query_row,movie_local,rank_of_positive,candidate_position,candidate_id,genre_id,raw_score,score,label
478,1460,2,0,1434,1,43.99138641357422,1.0,1
478,1460,2,1,1435,0,-4.1373114585876465,0.015714820474386215,0
478,1460,2,2,1436,2,57.08374786376953,1.0,0
479,1119,1,0,1437,2,63.16786575317383,1.0,1
479,1119,1,1,1438,1,49.25711441040039,1.0,0
479,1119,1,2,1439,0,-4.382802963256836,0.012336215935647488,0
480,2786,2,0,1440,1,44.11568832397461,1.0,1
480,2786,2,1,1441,2,58.13372039794922,1.0,0
480,2786,2,2,1442,0,-4.992724895477295,0.006741390097886324,0
481,1996,2,0,1443,1,59.10277557373047,1.0,1
481,1996,2,1,1444,2,73.15440368652344,1.0,0
481,1996,2,2,1445,0,-3.4570436477661133,0.030559495091438293,0
482,3038,2,0,1446,1,47.83687210083008,1.0,1
482,3038,2,1,1447,2,61.577919006347656,1.0,0
482,3038,2,2,1448,0,-4.122261047363281,0.015949321910738945,0
483,2390,1,0,1449,2,57.060909271240234,1.0,1
483,2390,1,1,1450,0,-4.285595893859863,0.013578503392636776,0
483,2390,1,2,1451,1,43.12584686279297,1.0,0
484,3779,3,0,1452,0,-4.8023481369018555,0.008143582381308079,1
484,3779,3,1,1453,2,58.472591400146484,1.0,0
484,3779,3,2,1454,1,44.534915924072266,1.0,0
485,2559,3,0,1455,0,-4.853665351867676,0.007739371620118618,1
485,2559,3,1,1456,2,54.85095977783203,1.0,0
485,2559,3,2,1457,1,41.055362701416016,1.0,0
486,3059,1,0,1458,2,65.791015625,1.0,1
486,3059,1,1,1459,1,50.961029052734375,1.0,0
486,3059,1,2,1460,0,-4.377303600311279,0.012403401546180248,0
487,1532,1,0,1461,2,79.82627868652344,1.0,1
487,1532,1,1,1462,1,65.45587158203125,1.0,0
487,1532,1,2,1463,0,-4.2770586013793945,0.013693328015506268,0
488,2907,3,0,1464,0,-5.082427978515625,0.006166562903672457,1
488,2907,3,1,1465,2,54.869895935058594,1.0,0
488,2907,3,2,1466,1,40.5889892578125,1.0,0
489,3602,1,0,1467,2,56.43888473510742,1.0,1
489,3602,1,1,1468,0,-5.109445571899414,0.006003174930810928,0
489,3602,1,2,1469,1,41.89606475830078,1.0,0
490,532,3,0,1470,0,-4.518205165863037,0.010790872387588024,1
490,532,3,1,1471,2,61.05305480957031,1.0,0
490,532,3,2,1472,1,47.115234375,1.0,0
491,1333,3,0,1473,0,-3.396913528442383,0.03239206224679947,1
491,1333,3,1,1474,2,72.68479919433594,1.0,0
491,1333,3,2,1475,1,58.853515625,1.0,0
492,2317,2,0,1476,1,54.15231704711914,1.0,1
492,2317,2,1,1477,2,67.8868637084961,1.0,0
492,2317,2,2,1478,0,-3.85410213470459,0.020752817392349243,0
493,1551,3,0,1479,0,-3.625121593475342,0.02595428377389908,1
493,1551,3,1,1480,1,55.73442077636719,1.0,0
493,1551,3,2,1481,2,69.91961669921875,1.0,0
494,4131,2,0,1482,1,45.258522033691406,1.0,1
494,4131,2,1,1483,2,59.34271240234375,1.0,0
494,4131,2,2,1484,0,-4.361376762390137,0.012600020505487919,0
495,4127,2,0,1485,1,58.07245635986328,1.0,1
495,4127,2,1,1486,2,72.12492370605469,1.0,0
495,4127,2,2,1487,0,-3.2356715202331543,0.0378451868891716,0
496,1873,2,0,1488,1,49.2706184387207,1.0,1
496,1873,2,1,1489,0,-3.842447280883789,0.020990995690226555,0
496,1873,2,2,1490,2,62.95777893066406,1.0,0
497,2618,2,0,1491,1,47.127357482910156,1.0,1
497,2618,2,1,1492,0,-5.186310291290283,0.005561500787734985,0
497,2618,2,2,1493,2,61.168617248535156,1.0,0
498,245,3,0,1494,0,-4.0790114402771,0.016642527654767036,1
498,245,3,1,1495,1,47.7948112487793,1.0,0
498,245,3,2,1496,2,61.325199127197266,1.0,0
499,161,2,0,1497,1,54.784122467041016,1.0,1
499,161,2,1,1498,0,-3.9736669063568115,0.01845727488398552,0
499,161,2,2,1499,2,69.15719604492188,1.0,0
500,804,1,0,1500,2,66.04769134521484,1.0,1
500,804,1,1,1501,1,51.86827087402344,1.0,0
500,804,1,2,1502,0,-4.412091255187988,0.011984417214989662,0
501,2267,2,0,1503,1,57.72355651855469,1.0,1
501,2267,2,1,1504,2,71.59469604492188,1.0,0
501,2267,2,2,1505,0,-3.1540513038635254,0.04093194380402565,0
502,2081,1,0,1506,2,61.9263801574707,1.0,1
502,2081,1,1,1507,0,-4.441329002380371,0.011643113568425179,0
502,2081,1,2,1508,1,47.89936828613281,1.0,0
503,1762,2,0,1509,1,44.84111785888672,1.0,1
503,1762,2,1,1510,0,-4.370206832885742,0.012490634806454182,0
503,1762,2,2,1511,2,58.23529815673828,1.0,0
504,3060,2,0,1512,1,49.178287506103516,1.0,1
504,3060,2,1,1513,0,-4.087403774261475,0.016505736857652664,0
504,3060,2,2,1514,2,62.79924011230469,1.0,0
505,1280,2,0,1515,1,50.8577995300293,1.0,1
505,1280,2,1,1516,0,-4.075117111206055,0.016706379130482674,0
505,1280,2,2,1517,2,63.954742431640625,1.0,0
506,1328,3,0,1518,0,-3.840550661087036,0.021030006930232048,1
506,1328,3,1,1519,1,55.817447662353516,1.0,0
506,1328,3,2,1520,2,70.11186218261719,1.0,0
507,1340,1,0,1521,2,64.54505157470703,1.0,1
507,1340,1,1,1522,0,-4.538381099700928,0.010577618144452572,0
507,1340,1,2,1523,1,50.48274230957031,1.0,0
508,2508,1,0,1524,2,68.6471939086914,1.0,1
508,2508,1,1,1525,0,-4.131551265716553,0.015804165974259377,0
508,2508,1,2,1526,1,54.50067901611328,1.0,0
509,1966,2,0,1527,1,55.032405853271484,1.0,1
509,1966,2,1,1528,2,68.02506256103516,1.0,0
509,1966,2,2,1529,0,-2.789400100708008,0.05789966881275177,0
510,3577,3,0,1530,0,-4.137444972991943,0.015712754800915718,1
510,3577,3,1,1531,2,61.83243179321289,1.0,0
510,3577,3,2,1532,1,48.21484375,1.0,0
511,2622,1,0,1533,2,66.6813735961914,1.0,1
511,2622,1,1,1534,0,-4.352573394775391,0.012710017152130604,0
511,2622,1,2,1535,1,52.15583419799805,1.0,0
512,184,3,0,1536,0,-3.719113826751709,0.02368105761706829,1
512,184,3,1,1537,1,53.12704849243164,1.0,0
512,184,3,2,1538,2,66.990478515625,1.0,0
513,3219,2,0,1539,1,52.3284797668457,1.0,1
513,3219,2,1,1540,0,-4.10588264465332,0.016208428889513016,0
513,3219,2,2,1541,2,66.5472640991211,1.0,0
514,3825,3,0,1542,0,-4.0323405265808105,0.017423804849386215,1
514,3825,3,1,1543,1,48.48735809326172,1.0,0
514,3825,3,2,1544,2,61.9599609375,1.0,0
515,172,3,0,1545,0,-4.053184509277344,0.01707051694393158,1
515,172,3,1,1546,2,68.06095886230469,1.0,0
515,172,3,2,1547,1,53.6636962890625,1.0,0
516,2194,1,0,1548,2,68.28954315185547,1.0,1
516,2194,1,1,1549,0,-3.773366689682007,0.022458607330918312,0
516,2194,1,2,1550,1,54.2855110168457,1.0,0
517,313,2,0,1551,1,53.89918518066406,1.0,1
517,313,2,1,1552,0,-4.130517482757568,0.015820255503058434,0
517,313,2,2,1553,2,67.93484497070312,1.0,0
518,3403,1,0,1554,2,64.4494400024414,1.0,1
518,3403,1,1,1555,1,50.37847137451172,1.0,0
518,3403,1,2,1556,0,-4.552905082702637,0.010426688939332962,0
519,3499,3,0,1557,0,-3.2098236083984375,0.038797713816165924,1
519,3499,3,1,1558,2,68.64291381835938,1.0,0
519,3499,3,2,1559,1,55.422882080078125,1.0,0
520,1142,3,0,1560,0,-4.072240829467773,0.016753695905208588,1
520,1142,3,1,1561,1,53.45280075073242,1.0,0
520,1142,3,2,1562,2,67.32879638671875,1.0,0
521,41,3,0,1563,0,-4.08005952835083,0.016625382006168365,1
521,41,3,1,1564,1,49.597164154052734,1.0,0
521,41,3,2,1565,2,63.24394226074219,1.0,0
522,2600,1,0,1566,2,67.07196807861328,1.0,1
522,2600,1,1,1567,1,52.69544219970703,1.0,0
522,2600,1,2,1568,0,-4.090949535369873,0.01644827611744404,0
523,258,3,0,1569,0,-2.9619321823120117,0.04917558282613754,1
523,258,3,1,1570,2,92.44560241699219,1.0,0
523,258,3,2,1571,1,77.70339965820312,1.0,0
524,1086,3,0,1572,0,-3.35455322265625,0.0337463803589344,1
524,1086,3,1,1573,1,55.28150939941406,1.0,0
524,1086,3,2,1574,2,69.04866790771484,1.0,0
525,1003,3,0,1575,0,-3.801377296447754,0.021851811558008194,1
525,1003,3,1,1576,1,50.3798713684082,1.0,0
525,1003,3,2,1577,2,63.62385940551758,1.0,0
526,4106,1,0,1578,2,61.477943420410156,1.0,1
526,4106,1,1,1579,1,47.735939025878906,1.0,0
526,4106,1,2,1580,0,-4.4757208824157715,0.011253922246396542,0
527,892,3,0,1581,0,-4.5137763023376465,0.010838250629603863,1
527,892,3,1,1582,2,60.31703186035156,1.0,0
527,892,3,2,1583,1,46.72063064575195,1.0,0
528,153,3,0,1584,0,-4.067813873291016,0.016826776787638664,1
528,153,3,1,1585,1,48.32330322265625,1.0,0
528,153,3,2,1586,2,62.590110778808594,1.0,0
529,695,2,0,1587,1,71.61404418945312,1.0,1
529,695,2,1,1588,2,84.97750854492188,1.0,0
529,695,2,2,1589,0,-2.683197021484375,0.06397217512130737,0
530,3406,2,0,1590,1,52.856197357177734,1.0,1
530,3406,2,1,1591,0,-3.612603187561035,0.026272641494870186,0
530,3406,2,2,1592,2,66.34818267822266,1.0,0
531,2787,1,0,1593,2,58.61861801147461,1.0,1
531,2787,1,1,1594,0,-4.530097961425781,0.010664659552276134,0
531,2787,1,2,1595,1,44.67467498779297,1.0,0
532,1869,1,0,1596,2,68.77488708496094,1.0,1
532,1869,1,1,1597,1,55.270484924316406,1.0,0
532,1869,1,2,1598,0,-3.3388454914093018,0.034262340515851974,0
533,1185,1,0,1599,2,59.1742057800293,1.0,1
533,1185,1,1,1600,1,45.511985778808594,1.0,0
533,1185,1,2,1601,0,-4.6235175132751465,0.009722739458084106,0
534,3221,2,0,1602,1,46.427345275878906,1.0,1
534,3221,2,1,1603,2,59.814735412597656,1.0,0
534,3221,2,2,1604,0,-4.1433610916137695,0.015621517784893513,0
535,2014,2,0,1605,1,60.918785095214844,1.0,1
535,2014,2,1,1606,0,-3.707918882369995,0.023941272869706154,0
535,2014,2,2,1607,2,75.58690643310547,1.0,0
536,2854,1,0,1608,2,66.06827545166016,1.0,1
536,2854,1,1,1609,1,53.11893081665039,1.0,0
536,2854,1,2,1610,0,-3.4750030040740967,0.030031902715563774,0
537,3005,2,0,1611,1,54.2043571472168,1.0,1
537,3005,2,1,1612,2,69.13338470458984,1.0,0
537,3005,2,2,1613,0,-4.408921241760254,0.012022010050714016,0
538,3903,1,0,1614,2,55.626251220703125,1.0,1
538,3903,1,1,1615,1,40.76081848144531,1.0,0
538,3903,1,2,1616,0,-5.442636489868164,0.004309406038373709,0
539,871,1,0,1617,2,60.95296859741211,1.0,1
539,871,1,1,1618,0,-4.424839019775391,0.011834409087896347,0
539,871,1,2,1619,1,46.90802001953125,1.0,0
540,1021,3,0,1620,0,-3.661130428314209,0.025059329345822334,1
540,1021,3,1,1621,1,57.58563995361328,1.0,0
540,1021,3,2,1622,2,71.39319610595703,1.0,0
541,2597,1,0,1623,2,68.85477447509766,1.0,1
541,2597,1,1,1624,0,-4.058846950531006,0.01697576604783535,0
541,2597,1,2,1625,1,54.78767776489258,1.0,0
542,311,2,0,1626,1,49.843257904052734,1.0,1
542,311,2,1,1627,2,64.2433853149414,1.0,0
542,311,2,2,1628,0,-4.0482258796691895,0.017153918743133545,0
543,1034,1,0,1629,2,72.96072387695312,1.0,1
543,1034,1,1,1630,0,-4.011199474334717,0.017789460718631744,0
543,1034,1,2,1631,1,58.58403778076172,1.0,0
544,43,3,0,1632,0,-3.679762125015259,0.02460813894867897,1
544,43,3,1,1633,1,55.06230926513672,1.0,0
544,43,3,2,1634,2,68.46855163574219,1.0,0
545,3932,1,0,1635,2,69.29656219482422,1.0,1
545,3932,1,1,1636,1,55.45895004272461,1.0,0
545,3932,1,2,1637,0,-3.5277833938598633,0.028531963005661964,0
546,739,3,0,1638,0,-3.594957113265991,0.026727864518761635,1
546,739,3,1,1639,1,58.25425720214844,1.0,0
546,739,3,2,1640,2,71.90991973876953,1.0,0
547,1037,2,0,1641,1,56.9699592590332,1.0,1
547,1037,2,1,1642,0,-4.266266822814941,0.013839848339557648,0
547,1037,2,2,1643,2,72.01649475097656,1.0,0
548,672,3,0,1644,0,-4.374832630157471,0.012433705851435661,1
548,672,3,1,1645,1,46.123992919921875,1.0,0
548,672,3,2,1646,2,59.974849700927734,1.0,0
549,3379,2,0,1647,1,47.35441970825195,1.0,1
549,3379,2,1,1648,2,61.87516784667969,1.0,0
549,3379,2,2,1649,0,-4.671375751495361,0.009272598661482334,0
550,1228,1,0,1650,2,82.07137298583984,1.0,1
550,1228,1,1,1651,0,-2.5505051612854004,0.0723925530910492,0
550,1228,1,2,1652,1,68.52159118652344,1.0,0
551,2471,3,0,1653,0,-4.973649978637695,0.006870323792099953,1
551,2471,3,1,1654,1,38.92915344238281,1.0,0
551,2471,3,2,1655,2,52.18437194824219,1.0,0
552,622,3,0,1656,0,-3.8986597061157227,0.01986638642847538,1
552,622,3,1,1657,2,68.34403228759766,1.0,0
552,622,3,2,1658,1,54.056915283203125,1.0,0
553,4142,2,0,1659,1,51.24197006225586,1.0,1
553,4142,2,1,1660,0,-4.1168317794799805,0.01603475958108902,0
553,4142,2,2,1661,2,65.78634643554688,1.0,0
554,1506,2,0,1662,1,51.65800094604492,1.0,1
554,1506,2,1,1663,0,-4.4217634201049805,0.01187042985111475,0
554,1506,2,2,1664,2,66.71676635742188,1.0,0
555,362,2,0,1665,1,47.70186996459961,1.0,1
555,362,2,1,1666,2,61.42499542236328,1.0,0
555,362,2,2,1667,0,-3.8074283599853516,0.02172284945845604,0
556,768,2,0,1668,1,54.93135452270508,1.0,1
556,768,2,1,1669,2,69.59831237792969,1.0,0
556,768,2,2,1670,0,-4.060138702392578,0.016954222694039345,0
557,2293,2,0,1671,1,52.05709457397461,1.0,1
557,2293,2,1,1672,2,65.72677612304688,1.0,0
557,2293,2,2,1673,0,-3.735151529312134,0.02331308275461197,0
558,457,2,0,1674,1,56.898681640625,1.0,1
558,457,2,1,1675,2,70.65746307373047,1.0,0
558,457,2,2,1676,0,-3.3927297592163086,0.03252345323562622,0
559,455,3,0,1677,0,-3.9554789066314697,0.018789682537317276,1
559,455,3,1,1678,1,49.27753448486328,1.0,0
559,455,3,2,1679,2,62.79962921142578,1.0,0
560,1994,2,0,1680,1,40.61803436279297,1.0,1
560,1994,2,1,1681,0,-4.713367462158203,0.008894680067896843,0
560,1994,2,2,1682,2,54.481971740722656,1.0,0
561,3102,1,0,1683,2,64.789306640625,1.0,1
561,3102,1,1,1684,1,51.321388244628906,1.0,0
561,3102,1,2,1685,0,-3.7395501136779785,0.023213136941194534,0
562,3486,1,0,1686,2,61.00020980834961,1.0,1
562,3486,1,1,1687,1,47.16331481933594,1.0,0
562,3486,1,2,1688,0,-4.117241382598877,0.016028298065066338,0
563,1212,1,0,1689,2,67.40375518798828,1.0,1
563,1212,1,1,1690,1,54.05872344970703,1.0,0
563,1212,1,2,1691,0,-3.878074884414673,0.020271195098757744,0
564,2039,3,0,1692,0,-3.60939621925354,0.02635480836033821,1
564,2039,3,1,1693,2,65.35176086425781,1.0,0
564,2039,3,2,1694,1,52.19220733642578,1.0,0
565,2444,2,0,1695,1,46.51218032836914,1.0,1
565,2444,2,1,1696,2,60.21825408935547,1.0,0
565,2444,2,2,1697,0,-4.220662593841553,0.01447626855224371,0
566,137,3,0,1698,0,-3.8582067489624023,0.020669566467404366,1
566,137,3,1,1699,1,49.76200866699219,1.0,0
566,137,3,2,1700,2,63.132728576660156,1.0,0
567,3719,1,0,1701,2,60.42886734008789,1.0,1
567,3719,1,1,1702,0,-4.215929985046387,0.014543942175805569,0
567,3719,1,2,1703,1,46.477943420410156,1.0,0
568,337,3,0,1704,0,-4.747270584106445,0.00860072672367096,1
568,337,3,1,1705,1,50.50495147705078,1.0,0
568,337,3,2,1706,2,65.3631362915039,1.0,0
569,3958,2,0,1707,1,34.44343948364258,1.0,1
569,3958,2,1,1708,2,48.28685760498047,1.0,0
569,3958,2,2,1709,0,-5.357988357543945,0.004688288550823927,0
570,4086,2,0,1710,1,42.44923400878906,1.0,1
570,4086,2,1,1711,2,56.72200012207031,1.0,0
570,4086,2,2,1712,0,-4.858126640319824,0.007705186493694782,0
571,3537,1,0,1713,2,67.21050262451172,1.0,1
571,3537,1,1,1714,1,53.63280487060547,1.0,0
571,3537,1,2,1715,0,-3.36674165725708,0.033351194113492966,0
572,90,3,0,1716,0,-3.8204424381256104,0.021448001265525818,1
572,90,3,1,1717,1,51.30029296875,1.0,0
572,90,3,2,1718,2,64.57571411132812,1.0,0
573,2134,1,0,1719,2,61.853057861328125,1.0,1
573,2134,1,1,1720,1,46.795249938964844,1.0,0
573,2134,1,2,1721,0,-5.341420650482178,0.004766236525028944,0
574,2432,2,0,1722,1,56.06585693359375,1.0,1
574,2432,2,1,1723,0,-4.215788841247559,0.014545965008437634,0
574,2432,2,2,1724,2,70.91789245605469,1.0,0
575,391,2,0,1725,1,52.9765625,1.0,1
575,391,2,1,1726,2,67.34737396240234,1.0,0
575,391,2,2,1727,0,-4.336905002593994,0.012908139266073704,0
576,1313,3,0,1728,0,-3.976991891860962,0.01839713379740715,1
576,1313,3,1,1729,1,47.61881637573242,1.0,0
576,1313,3,2,1730,2,61.53452682495117,1.0,0
577,1341,3,0,1731,0,-4.222940444946289,0.014443806372582912,1
577,1341,3,1,1732,2,60.07122802734375,1.0,0
577,1341,3,2,1733,1,46.311214447021484,1.0,0
578,3177,3,0,1734,0,-4.823607444763184,0.00797364953905344,1
578,3177,3,1,1735,2,59.25376892089844,1.0,0
578,3177,3,2,1736,1,44.625205993652344,1.0,0
579,3299,1,0,1737,2,67.63188171386719,1.0,1
579,3299,1,1,1738,1,53.65058898925781,1.0,0
579,3299,1,2,1739,0,-4.360450744628906,0.012611545622348785,0
580,1472,2,0,1740,1,49.079017639160156,1.0,1
580,1472,2,1,1741,2,62.92711639404297,1.0,0
580,1472,2,2,1742,0,-4.357980251312256,0.012642347253859043,0
581,2114,2,0,1743,1,48.21720504760742,1.0,1
581,2114,2,1,1744,2,61.8614501953125,1.0,0
581,2114,2,2,1745,0,-4.58237886428833,0.010126926936209202,0
582,1871,1,0,1746,2,72.10680389404297,1.0,1
582,1871,1,1,1747,1,58.600948333740234,1.0,0
582,1871,1,2,1748,0,-3.374964475631714,0.0330871157348156,0
583,1288,3,0,1749,0,-3.6369504928588867,0.025656910613179207,1
583,1288,3,1,1750,1,53.00934600830078,1.0,0
583,1288,3,2,1751,2,66.72914123535156,1.0,0
584,1861,1,0,1752,2,63.02071762084961,1.0,1
584,1861,1,1,1753,0,-4.443993091583252,0.01161249540746212,0
584,1861,1,2,1754,1,49.099395751953125,1.0,0
585,689,3,0,1755,0,-3.9820303916931152,0.018306367099285126,1
585,689,3,1,1756,2,61.09601593017578,1.0,0
585,689,3,2,1757,1,47.49739074707031,1.0,0
586,961,3,0,1758,0,-3.9018282890319824,0.019804783165454865,1
586,961,3,1,1759,2,67.49195861816406,1.0,0
586,961,3,2,1760,1,53.54491424560547,1.0,0
587,36,2,0,1761,1,42.769371032714844,1.0,1
587,36,2,1,1762,0,-4.995616912841797,0.00672205351293087,0
587,36,2,2,1763,2,56.316471099853516,1.0,0
588,290,2,0,1764,1,51.03013610839844,1.0,1
588,290,2,1,1765,0,-3.787571907043457,0.022148849442601204,0
588,290,2,2,1766,2,64.26212310791016,1.0,0
589,1559,1,0,1767,2,58.208805084228516,1.0,1
589,1559,1,1,1768,0,-4.655174732208252,0.009422620758414268,0
589,1559,1,2,1769,1,44.14868927001953,1.0,0
590,3192,1,0,1770,2,61.37464904785156,1.0,1
590,3192,1,1,1771,1,48.048789978027344,1.0,0
590,3192,1,2,1772,0,-3.9067139625549316,0.019710160791873932,0
591,1198,3,0,1773,0,-4.2579851150512695,0.013953335583209991,1
591,1198,3,1,1774,2,59.32979202270508,1.0,0
591,1198,3,2,1775,1,45.7562370300293,1.0,0
592,2023,2,0,1776,1,43.4843635559082,1.0,1
592,2023,2,1,1777,2,58.28064727783203,1.0,0
592,2023,2,2,1778,0,-5.063543319702148,0.006283384282141924,0
593,1725,2,0,1779,1,55.23765182495117,1.0,1
593,1725,2,1,1780,2,69.34957885742188,1.0,0
593,1725,2,2,1781,0,-3.531863212585449,0.028419096022844315,0
594,1356,1,0,1782,2,73.98780822753906,1.0,1
594,1356,1,1,1783,1,59.888397216796875,1.0,0
594,1356,1,2,1784,0,-3.4453108310699463,0.030909009277820587,0
595,3818,2,0,1785,1,45.15647506713867,1.0,1
595,3818,2,1,1786,2,58.68238067626953,1.0,0
595,3818,2,2,1787,0,-3.9332594871520996,0.01920374296605587,0
596,4148,1,0,1788,2,63.5216064453125,1.0,1
596,4148,1,1,1789,0,-4.637167453765869,0.009592191316187382,0
596,4148,1,2,1790,1,49.51353454589844,1.0,0
597,4085,3,0,1791,0,-3.751009941101074,0.022954707965254784,1
597,4085,3,1,1792,2,60.24360275268555,1.0,0
597,4085,3,2,1793,1,47.14317321777344,1.0,0
598,3250,2,0,1794,1,53.43166732788086,1.0,1
598,3250,2,1,1795,0,-3.307616949081421,0.03531080484390259,0
598,3250,2,2,1796,2,66.82190704345703,1.0,0
599,714,3,0,1797,0,-3.490232467651367,0.029591426253318787,1
599,714,3,1,1798,2,66.8147201538086,1.0,0
599,714,3,2,1799,1,53.635868072509766,1.0,0
600,2657,1,0,1800,2,66.84217834472656,1.0,1
600,2657,1,1,1801,1,53.61151123046875,1.0,0
600,2657,1,2,1802,0,-3.7300658226013184,0.023429162800312042,0
601,1534,2,0,1803,1,55.20938491821289,1.0,1
601,1534,2,1,1804,0,-3.3745946884155273,0.03309894725680351,0
601,1534,2,2,1805,2,68.44194030761719,1.0,0
602,1705,2,0,1806,1,59.508697509765625,1.0,1
602,1705,2,1,1807,2,72.97048950195312,1.0,0
602,1705,2,2,1808,0,-3.567328691482544,0.027456050738692284,0
603,3058,2,0,1809,1,53.55915069580078,1.0,1
603,3058,2,1,1810,2,67.50506591796875,1.0,0
603,3058,2,2,1811,0,-4.070686340332031,0.016779320314526558,0
604,3426,1,0,1812,2,58.43196105957031,1.0,1
604,3426,1,1,1813,0,-4.3337202072143555,0.012948782183229923,0
604,3426,1,2,1814,1,44.93659973144531,1.0,0
605,2901,2,0,1815,1,39.602996826171875,1.0,1
605,2901,2,1,1816,0,-4.435297966003418,0.01171272061765194,0
605,2901,2,2,1817,2,53.09874725341797,1.0,0
606,113,3,0,1818,0,-4.477648735046387,0.01123249065130949,1
606,113,3,1,1819,2,60.27939987182617,1.0,0
606,113,3,2,1820,1,46.74772644042969,1.0,0
607,1675,1,0,1821,2,75.51631927490234,1.0,1
607,1675,1,1,1822,0,-3.028928279876709,0.04613596946001053,0
607,1675,1,2,1823,1,61.75927734375,1.0,0
608,3693,3,0,1824,0,-4.6937947273254395,0.009068894200026989,1
608,3693,3,1,1825,1,42.367637634277344,1.0,0
608,3693,3,2,1826,2,55.78936004638672,1.0,0
609,3966,2,0,1827,1,58.23269271850586,1.0,1
609,3966,2,1,1828,2,72.5936279296875,1.0,0
609,3966,2,2,1829,0,-4.158449649810791,0.015391182154417038,0
610,2152,2,0,1830,1,52.515960693359375,1.0,1
610,2152,2,1,1831,2,66.08744049072266,1.0,0
610,2152,2,2,1832,0,-3.886939525604248,0.020095886662602425,0
611,2456,1,0,1833,2,73.85794067382812,1.0,1
611,2456,1,1,1834,1,60.41944122314453,1.0,0
611,2456,1,2,1835,0,-3.3493309020996094,0.033917080610990524,0
612,3452,3,0,1836,0,-3.5598902702331543,0.02765537239611149,1
612,3452,3,1,1837,1,57.00619888305664,1.0,0
612,3452,3,2,1838,2,71.14756774902344,1.0,0
613,159,3,0,1839,0,-4.589165687561035,0.010059118270874023,1
613,159,3,1,1840,1,49.07237243652344,1.0,0
613,159,3,2,1841,2,63.054508209228516,1.0,0
614,3501,1,0,1842,2,70.52459716796875,1.0,1
614,3501,1,1,1843,0,-4.187936782836914,0.014950652606785297,0
614,3501,1,2,1844,1,55.85792541503906,1.0,0
615,49,3,0,1845,0,-4.122564792633057,0.015944555401802063,1
615,49,3,1,1846,2,68.01181030273438,1.0,0
615,49,3,2,1847,1,53.61859130859375,1.0,0
616,416,1,0,1848,2,56.24796676635742,1.0,1
616,416,1,1,1849,0,-5.189643859863281,0.005543094594031572,0
616,416,1,2,1850,1,41.79889678955078,1.0,0
617,785,3,0,1851,0,-4.672153949737549,0.00926545262336731,1
617,785,3,1,1852,2,61.76244354248047,1.0,0
617,785,3,2,1853,1,47.45185470581055,1.0,0
618,3103,1,0,1854,2,64.29386901855469,1.0,1
618,3103,1,1,1855,1,50.5202751159668,1.0,0
618,3103,1,2,1856,0,-3.9950313568115234,0.01807417906820774,0
619,1531,3,0,1857,0,-4.127982139587402,0.015859778970479965,1
619,1531,3,1,1858,1,53.097896575927734,1.0,0
619,1531,3,2,1859,2,67.42034912109375,1.0,0
620,3916,1,0,1860,2,62.777313232421875,1.0,1
620,3916,1,1,1861,0,-5.080634117126465,0.006177566479891539,0
620,3916,1,2,1862,1,47.87616729736328,1.0,0
621,3267,1,0,1863,2,76.5635757446289,1.0,1
621,3267,1,1,1864,0,-4.0674214363098145,0.016833269968628883,0
621,3267,1,2,1865,1,62.15555191040039,1.0,0
622,1466,3,0,1866,0,-4.167425155639648,0.015255754813551903,1
622,1466,3,1,1867,1,50.33293914794922,1.0,0
622,1466,3,2,1868,2,64.54451751708984,1.0,0
623,3238,2,0,1869,1,57.707550048828125,1.0,1
623,3238,2,1,1870,2,70.6546630859375,1.0,0
623,3238,2,2,1871,0,-2.9474005699157715,0.049859508872032166,0
624,2082,3,0,1872,0,-4.309359073638916,0.013263867236673832,1
624,2082,3,1,1873,1,42.86091613769531,1.0,0
624,2082,3,2,1874,2,56.51362609863281,1.0,0
625,2048,2,0,1875,1,50.732845306396484,1.0,1
625,2048,2,1,1876,0,-4.195123672485352,0.014845178462564945,0
625,2048,2,2,1877,2,65.2757568359375,1.0,0
626,3620,1,0,1878,2,67.9029541015625,1.0,1
626,3620,1,1,1879,0,-4.192672252655029,0.0148810725659132,0
626,3620,1,2,1880,1,53.583892822265625,1.0,0
627,264,1,0,1881,2,55.54707717895508,1.0,1
627,264,1,1,1882,1,42.20280075073242,1.0,0
627,264,1,2,1883,0,-4.363758087158203,0.012570427730679512,0
628,370,2,0,1884,1,49.953304290771484,1.0,1
628,370,2,1,1885,2,64.7481918334961,1.0,0
628,370,2,2,1886,0,-4.544157028198242,0.01051733922213316,0
629,2685,1,0,1887,2,55.75428771972656,1.0,1
629,2685,1,1,1888,0,-4.213691711425781,0.014576056972146034,0
629,2685,1,2,1889,1,42.11019515991211,1.0,0
630,477,3,0,1890,0,-5.157660484313965,0.005722215864807367,1
630,477,3,1,1891,2,59.31596374511719,1.0,0
630,477,3,2,1892,1,44.883934020996094,1.0,0
631,1780,3,0,1893,0,-4.255424499511719,0.013988609425723553,1
631,1780,3,1,1894,2,69.026611328125,1.0,0
631,1780,3,2,1895,1,54.384647369384766,1.0,0
632,1719,3,0,1896,0,-3.824615478515625,0.021360592916607857,1
632,1719,3,1,1897,2,71.71467590332031,1.0,0
632,1719,3,2,1898,1,57.09441375732422,1.0,0
633,4096,1,0,1899,2,64.44353485107422,1.0,1
633,4096,1,1,1900,0,-4.282228469848633,0.013623680919408798,0
633,4096,1,2,1901,1,50.25405502319336,1.0,0
