query_row,movie_local,rank_of_positive,candidate_position,candidate_id,genre_id,raw_score,score,label
481,1996,1,2,1445,0,35.65864562988281,1.0,0
482,3038,1,0,1446,1,46.137664794921875,1.0,1
482,3038,1,1,1447,2,-8.039966583251953,0.0003222158702556044,0
482,3038,1,2,1448,0,35.77499771118164,1.0,0
483,2390,3,0,1449,2,0.720184326171875,0.6726475954055786,1
483,2390,3,1,1450,0,34.883399963378906,1.0,0
483,2390,3,2,1451,1,44.80792236328125,1.0,0
484,3779,2,0,1452,0,34.517616271972656,1.0,1
484,3779,2,1,1453,2,-6.872478485107422,0.0010348344221711159,0
484,3779,2,2,1454,1,43.681312561035156,1.0,0
485,2559,2,0,1455,0,34.64479446411133,1.0,1
485,2559,2,1,1456,2,-17.215099334716797,3.33869962787503e-08,0
485,2559,2,2,1457,1,44.38842010498047,1.0,0
486,3059,3,0,1458,2,-15.292400360107422,2.2834673529814609e-07,1
486,3059,3,1,1459,1,45.775962829589844,1.0,0
486,3059,3,2,1460,0,35.31939697265625,1.0,0
487,1532,3,0,1461,2,26.510019302368164,1.0,1
487,1532,3,1,1462,1,48.109642028808594,1.0,0
487,1532,3,2,1463,0,35.630088806152344,1.0,0
488,2907,2,0,1464,0,34.14971923828125,1.0,1
488,2907,2,1,1465,2,4.252546310424805,0.9859716296195984,0
488,2907,2,2,1466,1,43.99549102783203,1.0,0
489,3602,3,0,1467,2,-11.741085052490234,7.95990854385309e-06,1
489,3602,3,1,1468,0,34.88905334472656,1.0,0
489,3602,3,2,1469,1,44.31595230102539,1.0,0
490,532,2,0,1470,0,35.08032989501953,1.0,1
490,532,2,1,1471,2,-8.272527694702148,0.0002553735685069114,0
490,532,2,2,1472,1,45.4065055847168,1.0,0
491,1333,2,0,1473,0,34.382354736328125,1.0,1
491,1333,2,1,1474,2,8.264053344726562,0.9997424483299255,0
491,1333,2,2,1475,1,44.58860778808594,1.0,0
492,2317,1,0,1476,1,46.51341247558594,1.0,1
492,2317,1,1,1477,2,0.6755237579345703,0.6627389192581177,0
492,2317,1,2,1478,0,36.16669464111328,1.0,0
493,1551,2,0,1479,0,36.515907287597656,1.0,1
493,1551,2,1,1480,1,47.64360046386719,1.0,0
493,1551,2,2,1481,2,27.309104919433594,1.0,0
494,4131,1,0,1482,1,45.02826690673828,1.0,1
494,4131,1,1,1483,2,-12.422483444213867,4.027005616080714e-06,0
494,4131,1,2,1484,0,35.017059326171875,1.0,0
495,4127,1,0,1485,1,44.35756301879883,1.0,1
495,4127,1,1,1486,2,-3.7897720336914062,0.022101249545812607,0
495,4127,1,2,1487,0,34.756900787353516,1.0,0
496,1873,1,0,1488,1,47.338905334472656,1.0,1
496,1873,1,1,1489,0,36.901023864746094,1.0,0
496,1873,1,2,1490,2,-6.354099273681641,0.0017365803942084312,0
497,2618,1,0,1491,1,46.373748779296875,1.0,1
497,2618,1,1,1492,0,36.232479095458984,1.0,0
497,2618,1,2,1493,2,8.988470077514648,0.9998751878738403,0
498,245,2,0,1494,0,33.561439514160156,1.0,1
498,245,2,1,1495,1,43.330833435058594,1.0,0
498,245,2,2,1496,2,-7.466646194458008,0.0005715161096304655,0
499,161,1,0,1497,1,45.381126403808594,1.0,1
499,161,1,1,1498,0,35.243011474609375,1.0,0
499,161,1,2,1499,2,-17.903587341308594,1.677145888834275e-08,0
500,804,3,0,1500,2,10.09157943725586,0.9999585151672363,1
500,804,3,1,1501,1,42.2604866027832,1.0,0
500,804,3,2,1502,0,32.33939743041992,1.0,0
501,2267,1,0,1503,1,45.22046661376953,1.0,1
501,2267,1,1,1504,2,-9.124526977539062,0.0001089484358089976,0
501,2267,1,2,1505,0,34.78242492675781,1.0,0
502,2081,3,0,1506,2,-7.922571182250977,0.00036233782884664834,1
502,2081,3,1,1507,0,34.71873474121094,1.0,0
502,2081,3,2,1508,1,44.680381774902344,1.0,0
503,1762,1,0,1509,1,45.91319274902344,1.0,1
503,1762,1,1,1510,0,35.79380798339844,1.0,0
503,1762,1,2,1511,2,-2.527769088745117,0.07393424957990646,0
504,3060,1,0,1512,1,45.56591796875,1.0,1
504,3060,1,1,1513,0,35.38526153564453,1.0,0
504,3060,1,2,1514,2,10.251457214355469,0.999964714050293,0
505,1280,1,0,1515,1,47.73487854003906,1.0,1
505,1280,1,1,1516,0,36.27283477783203,1.0,0
505,1280,1,2,1517,2,21.39582061767578,1.0,0
506,1328,2,0,1518,0,34.1192512512207,1.0,1
506,1328,2,1,1519,1,44.52088928222656,1.0,0
506,1328,2,2,1520,2,-2.2731170654296875,0.09337399899959564,0
507,1340,3,0,1521,2,4.685117721557617,0.9908527731895447,1
507,1340,3,1,1522,0,35.69097900390625,1.0,0
507,1340,3,2,1523,1,46.03398132324219,1.0,0
508,2508,3,0,1524,2,-9.290279388427734,9.230874275090173e-05,1
508,2508,3,1,1525,0,34.787353515625,1.0,0
508,2508,3,2,1526,1,44.808067321777344,1.0,0
509,1966,1,0,1527,1,45.09314727783203,1.0,1
509,1966,1,1,1528,2,-0.30755615234375,0.423711359500885,0
509,1966,1,2,1529,0,34.925811767578125,1.0,0
510,3577,2,0,1530,0,36.357547760009766,1.0,1
510,3577,2,1,1531,2,-3.996793746948242,0.018042929470539093,0
510,3577,2,2,1532,1,46.80244445800781,1.0,0
511,2622,3,0,1533,2,-15.978633880615234,1.1496546648004369e-07,1
511,2622,3,1,1534,0,36.3031120300293,1.0,0
511,2622,3,2,1535,1,46.59626770019531,1.0,0
512,184,2,0,1536,0,35.20037841796875,1.0,1
512,184,2,1,1537,1,46.429649353027344,1.0,0
512,184,2,2,1538,2,2.8718624114990234,0.9464378356933594,0
513,3219,1,0,1539,1,46.11811065673828,1.0,1
513,3219,1,1,1540,0,36.250526428222656,1.0,0
513,3219,1,2,1541,2,-10.963191986083984,1.732761120365467e-05,0
514,3825,2,0,1542,0,33.502838134765625,1.0,1
514,3825,2,1,1543,1,43.748626708984375,1.0,0
514,3825,2,2,1544,2,15.771278381347656,0.9999998807907104,0
515,172,2,0,1545,0,36.15705108642578,1.0,1
515,172,2,1,1546,2,-9.93387222290039,4.850126424571499e-05,0
515,172,2,2,1547,1,47.101112365722656,1.0,0
516,2194,3,0,1548,2,-17.569236755371094,2.343027638573858e-08,1
516,2194,3,1,1549,0,36.987457275390625,1.0,0
516,2194,3,2,1550,1,47.31798553466797,1.0,0
517,313,1,0,1551,1,44.526092529296875,1.0,1
517,313,1,1,1552,0,33.8718147277832,1.0,0
517,313,1,2,1553,2,7.79229736328125,0.9995872378349304,0
518,3403,3,0,1554,2,7.884529113769531,0.9996235370635986,1
518,3403,3,1,1555,1,45.68852615356445,1.0,0
518,3403,3,2,1556,0,35.407772064208984,1.0,0
519,3499,2,0,1557,0,34.19158172607422,1.0,1
519,3499,2,1,1558,2,10.527019500732422,0.9999731779098511,0
519,3499,2,2,1559,1,44.347206115722656,1.0,0
520,1142,2,0,1560,0,33.381290435791016,1.0,1
520,1142,2,1,1561,1,44.32445526123047,1.0,0
520,1142,2,2,1562,2,-3.208467483520508,0.03884831815958023,0
521,41,2,0,1563,0,34.73358917236328,1.0,1
521,41,2,1,1564,1,45.25379943847656,1.0,0
521,41,2,2,1565,2,4.756217956542969,0.9914752244949341,0
522,2600,3,0,1566,2,0.2889862060546875,0.5717479586601257,1
522,2600,3,1,1567,1,45.2199592590332,1.0,0
522,2600,3,2,1568,0,34.77040481567383,1.0,0
523,258,2,0,1569,0,37.24632263183594,1.0,1
523,258,2,1,1570,2,15.012147903442383,0.9999996423721313,0
523,258,2,2,1571,1,49.480979919433594,1.0,0
524,1086,2,0,1572,0,35.3431396484375,1.0,1
524,1086,2,1,1573,1,45.70958709716797,1.0,0
524,1086,2,2,1574,2,12.668783187866211,0.9999969005584717,0
525,1003,2,0,1575,0,34.824825286865234,1.0,1
525,1003,2,1,1576,1,45.098472595214844,1.0,0
525,1003,2,2,1577,2,12.762632369995117,0.9999971389770508,0
526,4106,3,0,1578,2,-7.806509017944336,0.0004069110145792365,1
526,4106,3,1,1579,1,44.32854461669922,1.0,0
526,4106,3,2,1580,0,34.620967864990234,1.0,0
527,892,2,0,1581,0,36.17874526977539,1.0,1
527,892,2,1,1582,2,-17.247974395751953,3.230724132663454e-08,0
527,892,2,2,1583,1,46.75385665893555,1.0,0
528,153,2,0,1584,0,35.6247673034668,1.0,1
528,153,2,1,1585,1,46.32439422607422,1.0,0
528,153,2,2,1586,2,-4.7044677734375,0.008973479270935059,0
529,695,1,0,1587,1,47.796165466308594,1.0,1
529,695,1,1,1588,2,16.60666847229004,0.9999998807907104,0
529,695,1,2,1589,0,34.95473098754883,1.0,0
530,3406,1,0,1590,1,46.18211364746094,1.0,1
530,3406,1,1,1591,0,35.812217712402344,1.0,0
530,3406,1,2,1592,2,-3.126913070678711,0.04201066866517067,0
531,2787,3,0,1593,2,0.8122596740722656,0.6925908327102661,1
531,2787,3,1,1594,0,34.88554763793945,1.0,0
531,2787,3,2,1595,1,44.82117462158203,1.0,0
532,1869,3,0,1596,2,0.3014087677001953,0.5747868418693542,1
532,1869,3,1,1597,1,44.948246002197266,1.0,0
532,1869,3,2,1598,0,34.3359375,1.0,0
533,1185,3,0,1599,2,25.608692169189453,1.0,1
533,1185,3,1,1600,1,44.136131286621094,1.0,0
533,1185,3,2,1601,0,34.132080078125,1.0,0
534,3221,1,0,1602,1,44.23814392089844,1.0,1
534,3221,1,1,1603,2,-2.1641788482666016,0.10301367938518524,0
534,3221,1,2,1604,0,35.018184661865234,1.0,0
535,2014,1,0,1605,1,42.94145965576172,1.0,1
535,2014,1,1,1606,0,32.870643615722656,1.0,0
535,2014,1,2,1607,2,22.40696907043457,1.0,0
536,2854,3,0,1608,2,-4.620082855224609,0.00975586473941803,1
536,2854,3,1,1609,1,45.206912994384766,1.0,0
536,2854,3,2,1610,0,35.29308319091797,1.0,0
537,3005,1,0,1611,1,45.48577880859375,1.0,1
537,3005,1,1,1612,2,-9.68183708190918,6.240285438252613e-05,0
537,3005,1,2,1613,0,35.578216552734375,1.0,0
538,3903,3,0,1614,2,-9.368003845214844,8.540642738807946e-05,1
538,3903,3,1,1615,1,45.6492919921875,1.0,0
538,3903,3,2,1616,0,36.043312072753906,1.0,0
539,871,3,0,1617,2,-7.971370697021484,0.00034508638782426715,1
539,871,3,1,1618,0,35.50851058959961,1.0,0
539,871,3,2,1619,1,45.57295227050781,1.0,0
540,1021,2,0,1620,0,35.062713623046875,1.0,1
540,1021,2,1,1621,1,45.27461242675781,1.0,0
540,1021,2,2,1622,2,1.8664379119873047,0.8660456538200378,0
541,2597,3,0,1623,2,-11.861906051635742,7.054018169583287e-06,1
541,2597,3,1,1624,0,36.47730255126953,1.0,0
541,2597,3,2,1625,1,46.61812973022461,1.0,0
542,311,1,0,1626,1,44.91486740112305,1.0,1
542,311,1,1,1627,2,1.0096473693847656,0.7329511046409607,0
542,311,1,2,1628,0,35.33942794799805,1.0,0
543,1034,3,0,1629,2,-8.136262893676758,0.00029264346812851727,1
543,1034,3,1,1630,0,35.743160247802734,1.0,0
543,1034,3,2,1631,1,46.06446838378906,1.0,0
544,43,2,0,1632,0,34.729835510253906,1.0,1
544,43,2,1,1633,1,45.229454040527344,1.0,0
544,43,2,2,1634,2,10.486547470092773,0.9999721050262451,0
545,3932,3,0,1635,2,-14.635124206542969,4.4060166715098603e-07,1
545,3932,3,1,1636,1,45.024681091308594,1.0,0
545,3932,3,2,1637,0,34.77281188964844,1.0,0
546,739,2,0,1638,0,33.763999938964844,1.0,1
546,739,2,1,1639,1,42.85761260986328,1.0,0
546,739,2,2,1640,2,-11.413354873657227,1.1046841791539919e-05,0
547,1037,1,0,1641,1,46.69833755493164,1.0,1
547,1037,1,1,1642,0,36.05350875854492,1.0,0
547,1037,1,2,1643,2,-4.060083389282227,0.016955146566033363,0
548,672,2,0,1644,0,33.977359771728516,1.0,1
548,672,2,1,1645,1,43.26222610473633,1.0,0
548,672,2,2,1646,2,-15.78807258605957,1.3909999552197405e-07,0
549,3379,1,0,1647,1,45.62821578979492,1.0,1
549,3379,1,1,1648,2,-3.203004837036133,0.039052803069353104,0
549,3379,1,2,1649,0,35.68775939941406,1.0,0
550,1228,3,0,1650,2,3.9318714141845703,0.9807701110839844,1
550,1228,3,1,1651,0,35.04315185546875,1.0,0
550,1228,3,2,1652,1,45.67759704589844,1.0,0
551,2471,2,0,1653,0,34.185142517089844,1.0,1
551,2471,2,1,1654,1,44.53263854980469,1.0,0
551,2471,2,2,1655,2,4.209589004516602,0.9853648543357849,0
552,622,2,0,1656,0,34.11432647705078,1.0,1
552,622,2,1,1657,2,3.507518768310547,0.9709008932113647,0
552,622,2,2,1658,1,45.15129470825195,1.0,0
553,4142,1,0,1659,1,46.247737884521484,1.0,1
553,4142,1,1,1660,0,36.30045700073242,1.0,0
553,4142,1,2,1661,2,-11.62887191772461,8.905149115889799e-06,0
554,1506,1,0,1662,1,45.84308624267578,1.0,1
554,1506,1,1,1663,0,35.84465789794922,1.0,0
554,1506,1,2,1664,2,-13.630901336669922,1.202746943818056e-06,0
555,362,1,0,1665,1,46.0428352355957,1.0,1
555,362,1,1,1666,2,6.368694305419922,0.9982885718345642,0
555,362,1,2,1667,0,34.83580017089844,1.0,0
556,768,1,0,1668,1,47.087074279785156,1.0,1
556,768,1,1,1669,2,2.3305301666259766,0.9113742113113403,0
556,768,1,2,1670,0,36.27503204345703,1.0,0
557,2293,1,0,1671,1,44.78093719482422,1.0,1
557,2293,1,1,1672,2,-14.031322479248047,8.058862022153335e-07,0
557,2293,1,2,1673,0,35.58177947998047,1.0,0
558,457,1,0,1674,1,45.72938537597656,1.0,1
558,457,1,1,1675,2,-9.451913833618164,7.853294664528221e-05,0
558,457,1,2,1676,0,35.505653381347656,1.0,0
559,455,2,0,1677,0,35.498741149902344,1.0,1
559,455,2,1,1678,1,45.41363525390625,1.0,0
559,455,2,2,1679,2,-26.20769691467285,4.150895772936369e-12,0
560,1994,1,0,1680,1,44.41017150878906,1.0,1
560,1994,1,1,1681,0,33.54069137573242,1.0,0
560,1994,1,2,1682,2,24.72676658630371,1.0,0
561,3102,3,0,1683,2,15.773855209350586,0.9999998807907104,1
561,3102,3,1,1684,1,44.937217712402344,1.0,0
561,3102,3,2,1685,0,34.556983947753906,1.0,0
562,3486,3,0,1686,2,-15.645866394042969,1.603564783181355e-07,1
562,3486,3,1,1687,1,45.12321472167969,1.0,0
562,3486,3,2,1688,0,35.18135452270508,1.0,0
563,1212,3,0,1689,2,9.66048812866211,0.9999362230300903,1
563,1212,3,1,1690,1,44.652870178222656,1.0,0
563,1212,3,2,1691,0,33.90038299560547,1.0,0
564,2039,2,0,1692,0,35.37628173828125,1.0,1
564,2039,2,1,1693,2,15.074962615966797,0.9999997615814209,0
564,2039,2,2,1694,1,45.51321792602539,1.0,0
565,2444,1,0,1695,1,43.82609558105469,1.0,1
565,2444,1,1,1696,2,-1.8385181427001953,0.1372266560792923,0
565,2444,1,2,1697,0,34.009803771972656,1.0,0
566,137,2,0,1698,0,36.41565704345703,1.0,1
566,137,2,1,1699,1,47.201087951660156,1.0,0
566,137,2,2,1700,2,-10.00640869140625,4.510787039180286e-05,0
567,3719,3,0,1701,2,-15.949958801269531,1.1830982771243725e-07,1
567,3719,3,1,1702,0,35.73990249633789,1.0,0
567,3719,3,2,1703,1,45.98529815673828,1.0,0
568,337,2,0,1704,0,36.23836898803711,1.0,1
568,337,2,1,1705,1,46.809593200683594,1.0,0
568,337,2,2,1706,2,4.480146408081055,0.9887951612472534,0
569,3958,1,0,1707,1,45.04106903076172,1.0,1
569,3958,1,1,1708,2,1.7790260314941406,0.8555765151977539,0
569,3958,1,2,1709,0,34.96187210083008,1.0,0
570,4086,1,0,1710,1,45.60405349731445,1.0,1
570,4086,1,1,1711,2,-4.124238967895508,0.01591830886900425,0
570,4086,1,2,1712,0,35.32075500488281,1.0,0
571,3537,3,0,1713,2,1.1485614776611328,0.7592480182647705,1
571,3537,3,1,1714,1,45.054962158203125,1.0,0
571,3537,3,2,1715,0,34.636512756347656,1.0,0
572,90,2,0,1716,0,33.32045364379883,1.0,1
572,90,2,1,1717,1,44.96833038330078,1.0,0
572,90,2,2,1718,2,28.07910919189453,1.0,0
573,2134,3,0,1719,2,2.8521080017089844,0.9454274773597717,1
573,2134,3,1,1720,1,44.68840026855469,1.0,0
573,2134,3,2,1721,0,34.19889831542969,1.0,0
574,2432,1,0,1722,1,45.905906677246094,1.0,1
574,2432,1,1,1723,0,35.540645599365234,1.0,0
574,2432,1,2,1724,2,-0.01067352294921875,0.4973316192626953,0
575,391,1,0,1725,1,46.169193267822266,1.0,1
575,391,1,1,1726,2,18.956218719482422,1.0,0
575,391,1,2,1727,0,35.44815444946289,1.0,0
576,1313,2,0,1728,0,34.67074966430664,1.0,1
576,1313,2,1,1729,1,45.199851989746094,1.0,0
576,1313,2,2,1730,2,-6.070030212402344,0.0023057744838297367,0
577,1341,2,0,1731,0,34.963539123535156,1.0,1
577,1341,2,1,1732,2,23.04610824584961,1.0,0
577,1341,2,2,1733,1,45.47353744506836,1.0,0
578,3177,2,0,1734,0,35.1658935546875,1.0,1
578,3177,2,1,1735,2,-13.273174285888672,1.7200176216647378e-06,0
578,3177,2,2,1736,1,45.15121841430664,1.0,0
579,3299,3,0,1737,2,-1.6155738830566406,0.16581618785858154,1
579,3299,3,1,1738,1,44.41173553466797,1.0,0
579,3299,3,2,1739,0,33.90224075317383,1.0,0
580,1472,1,0,1740,1,45.2861442565918,1.0,1
580,1472,1,1,1741,2,4.348758697509766,0.9872419834136963,0
580,1472,1,2,1742,0,34.96703338623047,1.0,0
581,2114,1,0,1743,1,46.14563751220703,1.0,1
581,2114,1,1,1744,2,34.58372497558594,1.0,0
581,2114,1,2,1745,0,34.92630386352539,1.0,0
582,1871,3,0,1746,2,9.17132568359375,0.9998960494995117,1
582,1871,3,1,1747,1,48.76091766357422,1.0,0
582,1871,3,2,1748,0,36.97917175292969,1.0,0
583,1288,2,0,1749,0,35.495704650878906,1.0,1
583,1288,2,1,1750,1,45.90925598144531,1.0,0
583,1288,2,2,1751,2,-2.0691184997558594,0.11213476210832596,0
584,1861,3,0,1752,2,-7.518026351928711,0.0005429086741060019,1
584,1861,3,1,1753,0,35.93135452270508,1.0,0
584,1861,3,2,1754,1,46.60343933105469,1.0,0
585,689,2,0,1755,0,35.678016662597656,1.0,1
585,689,2,1,1756,2,8.596626281738281,0.9998152852058411,0
585,689,2,2,1757,1,45.82075881958008,1.0,0
586,961,2,0,1758,0,33.442726135253906,1.0,1
586,961,2,1,1759,2,10.73052978515625,0.9999781847000122,0
586,961,2,2,1760,1,44.27558135986328,1.0,0
587,36,1,0,1761,1,47.1011848449707,1.0,1
587,36,1,1,1762,0,35.528541564941406,1.0,0
587,36,1,2,1763,2,3.2719497680664062,0.9634538888931274,0
588,290,1,0,1764,1,41.991905212402344,1.0,1
588,290,1,1,1765,0,32.399688720703125,1.0,0
588,290,1,2,1766,2,3.844635009765625,0.9790538549423218,0
589,1559,3,0,1767,2,0.100799560546875,0.5251785516738892,1
589,1559,3,1,1768,0,35.6104736328125,1.0,0
589,1559,3,2,1769,1,45.36521530151367,1.0,0
590,3192,3,0,1770,2,9.421300888061523,0.999919056892395,1
590,3192,3,1,1771,1,43.91529083251953,1.0,0
590,3192,3,2,1772,0,33.91878890991211,1.0,0
591,1198,2,0,1773,0,34.33952331542969,1.0,1
591,1198,2,1,1774,2,0.1965351104736328,0.5489762425422668,0
591,1198,2,2,1775,1,44.66867446899414,1.0,0
592,2023,1,0,1776,1,44.79882049560547,1.0,1
592,2023,1,1,1777,2,11.277236938476562,0.9999873638153076,0
592,2023,1,2,1778,0,34.17600631713867,1.0,0
593,1725,1,0,1779,1,45.21770477294922,1.0,1
593,1725,1,1,1780,2,-7.553300857543945,0.0005241015460342169,0
593,1725,1,2,1781,0,34.94158935546875,1.0,0
594,1356,3,0,1782,2,0.022417068481445312,0.5056040287017822,1
594,1356,3,1,1783,1,46.6382942199707,1.0,0
594,1356,3,2,1784,0,36.28445053100586,1.0,0
595,3818,1,0,1785,1,43.416419982910156,1.0,1
595,3818,1,1,1786,2,-9.349945068359375,8.696263830643147e-05,0
595,3818,1,2,1787,0,34.36835479736328,1.0,0
596,4148,3,0,1788,2,-7.204437255859375,0.0007427282398566604,1
596,4148,3,1,1789,0,35.28291320800781,1.0,0
596,4148,3,2,1790,1,44.49955749511719,1.0,0
597,4085,2,0,1791,0,35.997352600097656,1.0,1
597,4085,2,1,1792,2,-10.872547149658203,1.8971624740515836e-05,0
597,4085,2,2,1793,1,46.13468933105469,1.0,0
598,3250,1,0,1794,1,45.69066619873047,1.0,1
598,3250,1,1,1795,0,35.25332260131836,1.0,0
598,3250,1,2,1796,2,0.6106700897216797,0.6480936408042908,0
599,714,2,0,1797,0,34.04612731933594,1.0,1
599,714,2,1,1798,2,5.667177200317383,0.9965542554855347,0
599,714,2,2,1799,1,44.8864860534668,1.0,0
600,2657,3,0,1800,2,5.228139877319336,0.9946651458740234,1
600,2657,3,1,1801,1,45.449974060058594,1.0,0
600,2657,3,2,1802,0,34.61663818359375,1.0,0
601,1534,1,0,1803,1,47.65055847167969,1.0,1
601,1534,1,1,1804,0,35.979591369628906,1.0,0
601,1534,1,2,1805,2,12.830068588256836,0.9999973773956299,0
602,1705,1,0,1806,1,46.359649658203125,1.0,1
602,1705,1,1,1807,2,22.58576011657715,1.0,0
602,1705,1,2,1808,0,34.775047302246094,1.0,0
603,3058,1,0,1809,1,45.52240753173828,1.0,1
603,3058,1,1,1810,2,5.397941589355469,0.9954944849014282,0
603,3058,1,2,1811,0,35.33966827392578,1.0,0
604,3426,3,0,1812,2,4.17652702331543,0.9848803281784058,1
604,3426,3,1,1813,0,33.241607666015625,1.0,0
604,3426,3,2,1814,1,43.06397247314453,1.0,0
605,2901,1,0,1815,1,45.2841796875,1.0,1
605,2901,1,1,1816,0,34.869205474853516,1.0,0
605,2901,1,2,1817,2,-1.5676307678222656,0.1725544035434723,0
606,113,2,0,1818,0,33.537776947021484,1.0,1
606,113,2,1,1819,2,2.0519142150878906,0.8861408233642578,0
606,113,2,2,1820,1,43.63866424560547,1.0,0
607,1675,3,0,1821,2,-1.88006591796875,0.13238130509853363,1
607,1675,3,1,1822,0,33.73674011230469,1.0,0
607,1675,3,2,1823,1,43.669822692871094,1.0,0
608,3693,2,0,1824,0,34.94170379638672,1.0,1
608,3693,2,1,1825,1,45.386173248291016,1.0,0
608,3693,2,2,1826,2,9.861461639404297,0.9999479055404663,0
609,3966,1,0,1827,1,44.16603088378906,1.0,1
609,3966,1,1,1828,2,9.744598388671875,0.999941349029541,0
609,3966,1,2,1829,0,33.84637451171875,1.0,0
610,2152,1,0,1830,1,48.493080139160156,1.0,1
610,2152,1,1,1831,2,12.267425537109375,0.9999953508377075,0
610,2152,1,2,1832,0,36.819061279296875,1.0,0
611,2456,3,0,1833,2,3.179933547973633,0.9600721001625061,1
611,2456,3,1,1834,1,47.39056396484375,1.0,0
611,2456,3,2,1835,0,36.67488098144531,1.0,0
612,3452,2,0,1836,0,34.243812561035156,1.0,1
612,3452,2,1,1837,1,44.20827102661133,1.0,0
612,3452,2,2,1838,2,-2.2059173583984375,0.09922036528587341,0
613,159,2,0,1839,0,35.06397247314453,1.0,1
613,159,2,1,1840,1,46.33355712890625,1.0,0
613,159,2,2,1841,2,4.885761260986328,0.99250328540802,0
614,3501,3,0,1842,2,-20.414541244506836,1.3616873184574274e-09,1
614,3501,3,1,1843,0,34.76991653442383,1.0,0
614,3501,3,2,1844,1,44.92198181152344,1.0,0
615,49,2,0,1845,0,35.74445343017578,1.0,1
615,49,2,1,1846,2,-8.788053512573242,0.00015252133016474545,0
615,49,2,2,1847,1,45.541812896728516,1.0,0
616,416,3,0,1848,2,-8.10763931274414,0.000301138439681381,1
616,416,3,1,1849,0,34.625404357910156,1.0,0
616,416,3,2,1850,1,45.03770446777344,1.0,0
617,785,2,0,1851,0,36.13063049316406,1.0,1
617,785,2,1,1852,2,-16.544763565063477,6.526801854533915e-08,0
617,785,2,2,1853,1,47.18053436279297,1.0,0
618,3103,3,0,1854,2,16.48898696899414,0.9999998807907104,1
618,3103,3,1,1855,1,45.24808883666992,1.0,0
618,3103,3,2,1856,0,34.76810836791992,1.0,0
619,1531,2,0,1857,0,35.36602783203125,1.0,1
619,1531,2,1,1858,1,45.44723892211914,1.0,0
619,1531,2,2,1859,2,-12.839792251586914,2.653065394042642e-06,0
620,3916,3,0,1860,2,-13.976600646972656,8.51214679187251e-07,1
620,3916,3,1,1861,0,35.162322998046875,1.0,0
620,3916,3,2,1862,1,45.29459762573242,1.0,0
621,3267,3,0,1863,2,-6.917003631591797,0.0009898135904222727,1
621,3267,3,1,1864,0,36.235897064208984,1.0,0
621,3267,3,2,1865,1,47.73295211791992,1.0,0
622,1466,2,0,1866,0,34.37186050415039,1.0,1
622,1466,2,1,1867,1,44.85932922363281,1.0,0
622,1466,2,2,1868,2,23.98895263671875,1.0,0
623,3238,1,0,1869,1,45.521846771240234,1.0,1
623,3238,1,1,1870,2,14.49984359741211,0.9999995231628418,0
623,3238,1,2,1871,0,35.2000617980957,1.0,0
624,2082,2,0,1872,0,33.634727478027344,1.0,1
624,2082,2,1,1873,1,43.627044677734375,1.0,0
624,2082,2,2,1874,2,10.155397415161133,0.9999611377716064,0
625,2048,1,0,1875,1,45.546363830566406,1.0,1
625,2048,1,1,1876,0,35.189491271972656,1.0,0
625,2048,1,2,1877,2,1.2235164642333984,0.7726817727088928,0
626,3620,3,0,1878,2,-10.888608932495117,1.866934690042399e-05,1
626,3620,3,1,1879,0,34.75200653076172,1.0,0
626,3620,3,2,1880,1,44.92866516113281,1.0,0
627,264,3,0,1881,2,5.705799102783203,0.9966843724250793,1
627,264,3,1,1882,1,45.17660140991211,1.0,0
627,264,3,2,1883,0,34.81678771972656,1.0,0
628,370,1,0,1884,1,43.732757568359375,1.0,1
628,370,1,1,1885,2,-15.22797966003418,2.4354113747904194e-07,0
628,370,1,2,1886,0,33.945777893066406,1.0,0
629,2685,3,0,1887,2,1.0407218933105469,0.7389892935752869,1
629,2685,3,1,1888,0,34.741397857666016,1.0,0
629,2685,3,2,1889,1,44.856903076171875,1.0,0
630,477,2,0,1890,0,34.60453796386719,1.0,1
630,477,2,1,1891,2,13.28921127319336,0.9999983310699463,0
630,477,2,2,1892,1,45.01493453979492,1.0,0
631,1780,2,0,1893,0,34.306983947753906,1.0,1
631,1780,2,1,1894,2,14.261001586914062,0.9999994039535522,0
631,1780,2,2,1895,1,44.428924560546875,1.0,0
632,1719,2,0,1896,0,36.13274383544922,1.0,1
632,1719,2,1,1897,2,-3.6522579193115234,0.025277012959122658,0
632,1719,2,2,1898,1,46.441864013671875,1.0,0
633,4096,3,0,1899,2,-0.4630584716796875,0.3862605094909668,1
633,4096,3,1,1900,0,35.86976623535156,1.0,0
633,4096,3,2,1901,1,45.585201263427734,1.0,0
634,4005,2,0,1902,0,35.28641891479492,1.0,1
634,4005,2,1,1903,2,-5.721710205078125,0.0032634218223392963,0
634,4005,2,2,1904,1,44.83608627319336,1.0,0
635,540,1,0,1905,1,43.15380096435547,1.0,1
635,540,1,1,1906,2,-7.973575592041016,0.0003443265741225332,0
635,540,1,2,1907,0,33.6654167175293,1.0,0
636,949,1,0,1908,1,42.47149658203125,1.0,1
636,949,1,1,1909,0,32.51836395263672,1.0,0
636,949,1,2,1910,2,11.716451644897461,0.9999918937683105,0
637,2986,1,0,1911,1,46.38020324707031,1.0,1
637,2986,1,1,1912,0,34.90581512451172,1.0,0
637,2986,1,2,1913,2,-0.5520401000976562,0.36539122462272644,0
638,427,2,0,1914,0,36.14990234375,1.0,1
